CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1304062,Tabatinga,AM,2021,3197.08,1124.91,31.61,23.24,84.95,0.56,0.38,5275.34
1304062,Tabatinga,AM,2022,2974.92,1162.07,31.83,22.12,82.77,0.62,0.41,5518.19
1304062,Tabatinga,AM,2023,3439.86,1168.67,32.02,22.56,82.92,0.63,0.52,5435.25
1304062,Tabatinga,AM,2024,804.89,262.35,32.0,23.75,86.16,0.52,0.62,1194.48
1304104,Tapauá,AM,1961,2405.89,1306.24,31.47,21.12,83.21,0.58,0.79,6318.39
1304104,Tapauá,AM,1962,2415.01,1310.08,31.49,21.2,85.13,0.51,0.91,6327.03
1304104,Tapauá,AM,1963,2151.77,1338.49,31.98,21.13,82.68,0.61,1.03,6311.17
1304104,Tapauá,AM,1964,2340.62,1252.25,31.31,21.12,84.75,0.52,0.9,5984.06
1304104,Tapauá,AM,1965,2218.37,1291.09,31.76,20.91,85.62,0.5,0.89,6212.05
1304104,Tapauá,AM,1966,1887.73,1295.29,31.89,20.7,85.14,0.51,0.83,6230.42
1304104,Tapauá,AM,1967,2208.56,1300.61,31.73,21.31,86.93,0.46,0.89,6274.1
1304104,Tapauá,AM,1968,2107.78,1277.33,31.41,21.51,88.13,0.41,0.88,6206.96
1304104,Tapauá,AM,1969,2268.19,1348.37,32.26,22.4,86.91,0.48,0.88,6435.42
1304104,Tapauá,AM,1970,2082.09,1345.45,31.89,22.34,86.97,0.47,1.18,6363.95
1304104,Tapauá,AM,1971,2391.0,1273.23,31.0,22.02,87.42,0.44,1.4,6068.15
1304104,Tapauá,AM,1972,2533.82,1302.2,31.53,21.8,87.3,0.45,1.23,6199.74
1304104,Tapauá,AM,1973,2631.24,1241.14,29.71,22.18,88.12,0.4,1.23,6093.6
1304104,Tapauá,AM,1974,2893.15,1183.46,29.37,21.34,88.25,0.38,1.04,5872.11
1304104,Tapauá,AM,1975,2605.2,1245.19,31.26,21.21,87.24,0.44,1.08,5959.29
1304104,Tapauá,AM,1976,2528.72,1252.96,31.46,21.21,86.42,0.47,0.97,5978.4
1304104,Tapauá,AM,1977,2617.72,1207.72,31.67,21.6,86.98,0.46,0.8,5736.54
1304104,Tapauá,AM,1978,2361.32,1145.18,31.49,21.54,87.9,0.42,0.63,5462.9
1304104,Tapauá,AM,1979,2202.57,1190.47,31.93,20.93,86.63,0.46,0.7,5666.8
1304104,Tapauá,AM,1980,1795.61,1232.34,31.8,21.93,86.6,0.48,0.63,5893.89
1304104,Tapauá,AM,1981,2337.43,1209.56,31.47,22.0,86.46,0.48,0.54,5825.14
1304104,Tapauá,AM,1982,2397.94,1185.87,31.73,21.91,87.32,0.45,0.68,5639.31
1304104,Tapauá,AM,1983,2334.14,1236.43,32.11,21.59,86.2,0.49,0.66,5878.71
1304104,Tapauá,AM,1984,3185.52,1226.45,31.51,21.37,79.03,0.72,0.74,5733.03
1304104,Tapauá,AM,1985,2813.55,1202.96,31.4,20.77,81.35,0.63,0.73,5685.33
1304104,Tapauá,AM,1986,2808.73,1160.22,31.37,20.04,85.99,0.47,0.71,5588.26
1304104,Tapauá,AM,1987,2790.31,1168.87,31.82,19.72,86.51,0.45,0.59,5646.69
1304104,Tapauá,AM,1988,3014.59,1166.98,31.55,19.74,87.19,0.43,0.74,5625.11
1304104,Tapauá,AM,1989,3078.46,1188.99,31.19,19.2,86.45,0.44,0.83,5778.64
1304104,Tapauá,AM,1990,2960.11,1239.15,31.69,20.98,84.08,0.55,1.14,5687.38
1304104,Tapauá,AM,1991,2737.54,1202.09,31.39,22.12,85.27,0.52,1.14,5508.61
1304104,Tapauá,AM,1992,2632.05,1225.38,31.58,21.69,85.65,0.5,1.24,5626.84
1304104,Tapauá,AM,1993,3123.92,1213.56,31.64,20.96,85.79,0.49,1.05,5668.68
1304104,Tapauá,AM,1994,2412.39,1225.12,31.78,20.82,86.33,0.47,1.11,5733.87
1304104,Tapauá,AM,1995,1920.81,1249.64,31.75,21.58,84.77,0.54,1.24,5735.92
1304104,Tapauá,AM,1996,2420.11,1204.34,31.58,20.64,85.2,0.5,1.0,5650.25
1304104,Tapauá,AM,1997,2469.95,1214.89,31.75,22.16,85.0,0.54,1.15,5562.81
1304104,Tapauá,AM,1998,2349.96,1265.25,32.47,22.47,84.44,0.58,1.02,5764.35
1304104,Tapauá,AM,1999,2748.38,1231.37,32.02,22.0,85.01,0.54,0.9,5708.27
1304104,Tapauá,AM,2000,2501.94,1231.06,32.04,21.68,85.1,0.53,0.97,5709.47
1304104,Tapauá,AM,2001,2691.45,1221.54,31.77,22.12,85.35,0.53,0.73,5765.92
1304104,Tapauá,AM,2002,2802.78,1269.09,32.17,22.68,84.69,0.57,0.49,6050.72
1304104,Tapauá,AM,2003,2521.89,1308.09,32.33,22.79,83.0,0.63,0.63,6164.61
1304104,Tapauá,AM,2004,2388.47,1264.74,32.23,22.6,83.44,0.61,0.68,5912.58
1304104,Tapauá,AM,2005,2139.37,1287.82,32.83,23.02,81.72,0.69,0.72,5910.91
1304104,Tapauá,AM,2006,2546.41,1279.78,33.57,22.69,82.49,0.67,0.79,5761.05
1304104,Tapauá,AM,2007,2492.76,1308.39,32.93,22.28,81.67,0.68,0.81,6014.9
1304104,Tapauá,AM,2008,2283.78,1280.5,32.15,22.26,83.85,0.59,0.88,5945.88
1304104,Tapauá,AM,2009,2620.97,1273.44,32.34,22.82,83.47,0.62,0.86,5863.78
1304104,Tapauá,AM,2010,1917.79,1306.96,32.9,22.82,81.37,0.71,0.79,5981.44
1304104,Tapauá,AM,2011,2043.92,1278.91,32.49,22.54,81.56,0.68,0.71,5936.67
1304104,Tapauá,AM,2012,2373.03,1302.97,32.58,22.42,81.67,0.68,0.76,6034.95
1304104,Tapauá,AM,2013,2784.29,1291.09,32.26,22.9,82.47,0.65,0.73,6006.58
1304104,Tapauá,AM,2014,2700.06,1300.41,32.29,22.9,82.01,0.67,0.83,5986.31
1304104,Tapauá,AM,2015,2268.02,1357.17,33.05,23.1,80.92,0.74,0.86,6171.67
1304104,Tapauá,AM,2016,2132.62,1317.2,32.93,23.05,82.42,0.67,0.79,6036.84
1304104,Tapauá,AM,2017,2968.04,1259.82,32.52,22.68,82.35,0.66,0.75,5784.93
1304104,Tapauá,AM,2018,2585.72,1264.17,32.47,22.36,83.0,0.62,0.89,5781.31
1304104,Tapauá,AM,2019,3000.85,1292.02,32.62,22.83,82.37,0.66,0.78,5929.92
1304104,Tapauá,AM,2020,3210.38,1286.95,32.72,22.83,83.14,0.64,0.79,5900.96
1304104,Tapauá,AM,2021,3505.65,1260.13,32.24,22.63,84.25,0.58,0.78,5854.36
1304104,Tapauá,AM,2022,2947.56,1292.27,32.34,22.53,82.55,0.65,0.82,5975.47
1304104,Tapauá,AM,2023,2309.39,1255.37,33.03,22.93,81.89,0.7,0.78,5645.12
1304104,Tapauá,AM,2024,953.51,267.98,32.24,23.8,84.47,0.6,0.83,1185.99
1304203,Tefé,AM,1961,2514.46,1281.83,30.66,21.93,84.99,0.52,0.65,6297.97
1304203,Tefé,AM,1962,2551.09,1284.65,30.6,21.95,86.97,0.45,0.73,6317.14
1304203,Tefé,AM,1963,2464.22,1297.9,31.02,21.39,84.95,0.52,0.9,6293.26
1304203,Tefé,AM,1964,2432.21,1227.12,30.61,21.61,86.16,0.47,0.73,5976.83
1304203,Tefé,AM,1965,2383.46,1268.93,30.96,21.22,87.76,0.42,0.74,6245.35
1304203,Tefé,AM,1966,1930.46,1268.98,30.96,21.28,87.75,0.42,0.7,6243.62
1304203,Tefé,AM,1967,2265.2,1283.26,30.93,21.68,88.69,0.39,0.76,6309.6
1304203,Tefé,AM,1968,2056.09,1276.15,31.21,21.6,89.38,0.37,0.78,6257.07
1304203,Tefé,AM,1969,2184.75,1325.18,31.7,22.43,87.76,0.44,0.71,6417.99
1304203,Tefé,AM,1970,2228.01,1328.66,31.27,22.49,86.52,0.48,1.23,6294.99
1304203,Tefé,AM,1971,2547.33,1282.65,30.75,22.24,87.33,0.44,1.55,6095.96
1304203,Tefé,AM,1972,2459.82,1314.79,31.28,22.25,87.14,0.46,1.61,6188.74
1304203,Tefé,AM,1973,2826.67,1258.13,29.81,22.61,87.37,0.43,1.24,6107.27
1304203,Tefé,AM,1974,2704.42,1219.95,30.82,21.78,87.89,0.42,1.02,5861.9
1304203,Tefé,AM,1975,2795.41,1242.57,31.26,21.8,87.33,0.44,1.01,5924.73
1304203,Tefé,AM,1976,2694.1,1252.61,31.45,21.57,86.65,0.47,0.91,5977.77
1304203,Tefé,AM,1977,2782.0,1209.31,31.53,21.84,86.95,0.46,0.77,5737.33
1304203,Tefé,AM,1978,2761.83,1152.29,31.07,22.23,87.59,0.44,0.69,5473.74
1304203,Tefé,AM,1979,2468.63,1191.85,31.55,22.11,86.72,0.47,0.73,5628.16
1304203,Tefé,AM,1980,2033.78,1241.7,31.81,22.29,86.63,0.48,0.64,5906.61
1304203,Tefé,AM,1981,2687.35,1212.74,31.46,22.4,86.24,0.49,0.64,5770.32
1304203,Tefé,AM,1982,2897.17,1197.23,31.51,22.23,86.98,0.46,0.75,5668.53
1304203,Tefé,AM,1983,2472.42,1255.42,32.08,22.36,86.23,0.5,0.76,5910.28
1304203,Tefé,AM,1984,2846.62,1227.02,31.28,21.72,79.25,0.72,0.71,5752.51
1304203,Tefé,AM,1985,2746.4,1214.02,31.26,21.43,82.18,0.61,0.68,5764.19
1304203,Tefé,AM,1986,2630.15,1170.77,31.31,21.28,86.09,0.48,0.65,5595.17
1304203,Tefé,AM,1987,2487.65,1190.52,31.79,21.63,88.04,0.42,0.67,5668.84
1304203,Tefé,AM,1988,3111.93,1172.15,31.39,21.51,88.48,0.4,0.78,5588.36
1304203,Tefé,AM,1989,2688.07,1202.6,31.08,21.52,86.96,0.45,0.8,5762.94
1304203,Tefé,AM,1990,2866.87,1228.55,30.89,22.03,84.55,0.54,1.35,5611.35
1304203,Tefé,AM,1991,2735.86,1200.56,31.16,22.29,85.96,0.49,1.15,5535.16
1304203,Tefé,AM,1992,2513.94,1231.62,31.4,22.01,86.58,0.47,1.25,5718.42
1304203,Tefé,AM,1993,2907.75,1222.0,31.94,21.86,87.49,0.45,1.09,5677.79
1304203,Tefé,AM,1994,2565.75,1221.85,32.08,21.65,87.79,0.43,1.21,5656.9
1304203,Tefé,AM,1995,2363.09,1265.66,31.66,21.84,86.35,0.48,1.33,5866.61
1304203,Tefé,AM,1996,2595.93,1210.69,31.42,21.77,86.5,0.47,1.05,5671.61
1304203,Tefé,AM,1997,2516.8,1212.53,31.58,22.67,86.02,0.51,1.17,5561.86
1304203,Tefé,AM,1998,2428.36,1285.93,32.31,22.88,85.91,0.52,1.05,5914.84
1304203,Tefé,AM,1999,3001.45,1214.73,31.54,22.16,86.8,0.47,0.94,5693.19
1304203,Tefé,AM,2000,2983.49,1220.26,31.89,22.0,86.7,0.48,1.0,5673.02
1304203,Tefé,AM,2001,2820.7,1261.26,32.33,22.46,86.28,0.51,0.82,5882.48
1304203,Tefé,AM,2002,2787.85,1278.25,32.6,22.92,85.94,0.53,0.54,6012.7
1304203,Tefé,AM,2003,2618.4,1341.41,32.88,23.2,84.79,0.58,0.69,6242.05
1304203,Tefé,AM,2004,2631.27,1308.91,32.57,23.04,85.33,0.55,0.76,6086.79
1304203,Tefé,AM,2005,2561.83,1304.45,33.05,23.28,83.95,0.62,0.78,5969.98
1304203,Tefé,AM,2006,2731.06,1264.74,32.88,23.09,84.85,0.58,0.78,5783.67
1304203,Tefé,AM,2007,2712.07,1315.25,32.97,22.91,83.84,0.61,0.84,6027.78
1304203,Tefé,AM,2008,2901.81,1267.76,32.55,22.73,84.94,0.56,0.74,5883.05
1304203,Tefé,AM,2009,3025.42,1274.97,32.62,23.26,83.8,0.62,0.73,5854.2
1304203,Tefé,AM,2010,2126.46,1307.68,32.93,23.42,82.53,0.68,0.69,6013.02
1304203,Tefé,AM,2011,2497.06,1275.07,32.57,22.64,81.78,0.68,0.59,5956.94
1304203,Tefé,AM,2012,2135.28,1291.04,32.56,22.59,82.39,0.66,0.63,6029.77
1304203,Tefé,AM,2013,2819.48,1305.68,32.59,23.23,82.24,0.67,0.59,6082.76
1304203,Tefé,AM,2014,2301.95,1328.87,32.54,23.34,82.14,0.68,0.65,6182.04
1304203,Tefé,AM,2015,2102.46,1382.15,33.19,23.38,81.64,0.72,0.68,6388.77
1304203,Tefé,AM,2016,2072.59,1315.92,32.66,23.45,82.94,0.65,0.7,6084.91
1304203,Tefé,AM,2017,2549.26,1306.04,32.47,23.14,82.95,0.64,0.68,6075.85
1304203,Tefé,AM,2018,2475.45,1282.7,32.41,22.89,84.28,0.59,0.81,5927.25
1304203,Tefé,AM,2019,2573.44,1303.22,32.43,23.07,85.02,0.56,0.7,6083.71
1304203,Tefé,AM,2020,2968.23,1276.76,32.72,22.86,84.65,0.58,0.67,5925.93
1304203,Tefé,AM,2021,3110.61,1228.55,32.01,23.04,84.18,0.59,0.68,5700.73
1304203,Tefé,AM,2022,2691.46,1270.11,32.34,22.4,83.29,0.62,0.68,5926.46
1304203,Tefé,AM,2023,2710.0,1274.82,32.93,22.52,83.11,0.64,0.65,5887.82
1304203,Tefé,AM,2024,773.66,278.37,32.8,23.0,84.91,0.57,0.68,1262.49
1304237,Tonantins,AM,1961,2927.88,1256.44,30.21,21.66,87.74,0.42,0.63,6228.85
1304237,Tonantins,AM,1962,3011.3,1271.44,30.23,21.62,88.04,0.41,0.62,6325.93
1304237,Tonantins,AM,1963,2816.43,1269.75,30.49,21.3,87.24,0.43,0.7,6281.64
1304237,Tonantins,AM,1964,2800.98,1209.61,30.27,21.26,88.22,0.39,0.57,5982.01
1304237,Tonantins,AM,1965,2861.17,1260.49,30.25,21.12,88.45,0.39,0.64,6294.52
1304237,Tonantins,AM,1966,2562.65,1269.19,30.38,21.63,88.46,0.39,0.68,6287.29
1304237,Tonantins,AM,1967,2915.57,1281.83,30.49,21.67,88.13,0.41,0.68,6338.66
1304237,Tonantins,AM,1968,3140.1,1299.74,31.23,21.49,87.87,0.42,0.74,6347.24
1304237,Tonantins,AM,1969,2709.78,1290.74,31.18,22.04,87.15,0.45,0.7,6268.75
1304237,Tonantins,AM,1970,2972.28,1272.57,30.87,22.07,86.99,0.45,0.99,6121.72
1304237,Tonantins,AM,1971,3377.77,1219.7,30.33,21.77,87.24,0.43,1.04,5877.61
1304237,Tonantins,AM,1972,2831.48,1277.94,30.82,21.75,85.9,0.49,1.12,6092.13
1304237,Tonantins,AM,1973,2978.26,1252.35,30.13,22.12,85.8,0.49,0.86,6082.29
1304237,Tonantins,AM,1974,2995.25,1216.27,30.52,21.53,86.67,0.45,0.88,5871.17
1304237,Tonantins,AM,1975,3259.75,1203.73,30.55,21.54,87.25,0.43,0.73,5844.46
1304237,Tonantins,AM,1976,3063.54,1183.87,30.73,21.5,87.21,0.44,0.72,5714.02
1304237,Tonantins,AM,1977,3072.0,1156.33,31.03,21.9,86.61,0.47,0.65,5496.36
1304237,Tonantins,AM,1978,3028.54,1113.75,30.68,21.96,86.48,0.47,0.62,5287.75
1304237,Tonantins,AM,1979,2406.4,1146.56,31.03,22.1,86.37,0.48,0.77,5381.53
1304237,Tonantins,AM,1980,2205.68,1208.03,31.45,22.2,86.2,0.49,0.78,5684.18
1304237,Tonantins,AM,1981,2394.43,1186.58,31.18,22.14,85.87,0.5,0.79,5591.4
1304237,Tonantins,AM,1982,2717.67,1162.27,30.92,22.1,86.85,0.46,0.75,5520.24
1304237,Tonantins,AM,1983,3184.07,1195.08,30.9,22.39,85.82,0.5,0.7,5689.89
1304237,Tonantins,AM,1984,3789.33,1188.02,30.56,21.78,79.2,0.7,0.7,5559.61
1304237,Tonantins,AM,1985,3243.46,1167.7,30.73,21.44,82.83,0.58,0.67,5538.46
1304237,Tonantins,AM,1986,3586.45,1132.02,31.04,21.27,86.19,0.47,0.68,5373.83
1304237,Tonantins,AM,1987,3299.8,1145.48,31.42,22.01,88.73,0.4,0.71,5410.43
1304237,Tonantins,AM,1988,3309.68,1126.96,30.82,22.13,88.67,0.39,0.73,5356.5
1304237,Tonantins,AM,1989,3319.63,1143.44,30.68,22.05,86.83,0.45,0.7,5440.59
1304237,Tonantins,AM,1990,3159.42,1169.9,30.6,22.07,85.69,0.49,1.45,5312.88
1304237,Tonantins,AM,1991,2951.88,1171.23,30.91,21.92,86.87,0.45,1.25,5414.52
1304237,Tonantins,AM,1992,2924.24,1199.33,31.01,21.75,86.83,0.45,1.4,5540.6
1304237,Tonantins,AM,1993,3383.36,1157.05,30.94,21.72,87.21,0.44,0.85,5468.08
1304237,Tonantins,AM,1994,2917.93,1168.67,31.19,21.72,87.02,0.45,0.95,5474.68
1304237,Tonantins,AM,1995,2579.16,1206.34,31.45,21.66,86.31,0.48,1.02,5624.86
1304237,Tonantins,AM,1996,2794.79,1159.1,31.16,21.16,86.49,0.46,0.85,5459.23
1304237,Tonantins,AM,1997,2626.92,1166.42,31.3,21.7,86.15,0.48,0.86,5451.43
1304237,Tonantins,AM,1998,2505.84,1193.39,31.49,22.2,86.57,0.48,0.73,5617.16
1304237,Tonantins,AM,1999,2746.03,1161.61,30.72,21.59,88.15,0.41,0.7,5586.21
1304237,Tonantins,AM,2000,2484.18,1190.22,31.72,21.76,88.31,0.41,0.68,5645.22
1304237,Tonantins,AM,2001,2568.26,1237.35,32.32,22.15,87.96,0.44,0.62,5839.44
1304237,Tonantins,AM,2002,2280.61,1260.59,32.53,22.46,86.5,0.5,0.54,5940.13
1304237,Tonantins,AM,2003,2293.47,1283.16,32.79,22.82,86.26,0.52,0.59,5996.99
1304237,Tonantins,AM,2004,2496.98,1266.22,32.63,22.32,86.52,0.5,0.65,5925.93
1304237,Tonantins,AM,2005,2449.75,1270.47,33.16,22.47,85.88,0.53,0.65,5887.66
1304237,Tonantins,AM,2006,2283.56,1246.31,32.77,22.6,86.47,0.51,0.6,5802.99
1304237,Tonantins,AM,2007,2262.33,1263.15,32.95,22.24,85.54,0.54,0.64,5873.37
1304237,Tonantins,AM,2008,2448.83,1233.87,32.91,21.87,86.84,0.48,0.65,5743.24
1304237,Tonantins,AM,2009,2391.08,1238.43,32.72,22.24,86.11,0.51,0.64,5760.42
1304237,Tonantins,AM,2010,1574.18,1270.72,32.86,22.56,85.03,0.56,0.72,5858.6
1304237,Tonantins,AM,2011,1765.01,1246.98,32.45,22.11,85.1,0.54,0.72,5803.15
1304237,Tonantins,AM,2012,2409.9,1253.78,32.03,22.36,86.58,0.49,0.63,5919.81
1304237,Tonantins,AM,2013,2144.96,1251.07,31.87,22.59,86.88,0.48,0.58,5941.7
1304237,Tonantins,AM,2014,2823.52,1233.77,31.81,22.58,87.23,0.47,0.5,5866.61
1304237,Tonantins,AM,2015,1969.63,1259.57,32.62,22.61,84.71,0.57,0.59,5878.86
1304237,Tonantins,AM,2016,2784.1,1216.78,32.2,22.57,86.93,0.48,0.55,5720.62
1304237,Tonantins,AM,2017,3030.53,1212.74,32.0,22.23,86.02,0.51,0.53,5732.77
1304237,Tonantins,AM,2018,2870.49,1217.39,31.78,22.64,85.37,0.53,0.55,5735.6
1304237,Tonantins,AM,2019,3056.72,1232.7,31.87,22.6,85.47,0.53,0.55,5824.83
1304237,Tonantins,AM,2020,3347.68,1203.27,32.28,22.59,86.37,0.5,0.45,5665.96
1304237,Tonantins,AM,2021,3406.7,1118.05,31.75,22.69,85.45,0.53,0.39,5233.87
1304237,Tonantins,AM,2022,2892.83,1179.62,31.67,22.36,83.46,0.6,0.42,5602.08
1304237,Tonantins,AM,2023,2920.83,1204.14,32.08,22.46,83.17,0.62,0.47,5652.66
1304237,Tonantins,AM,2024,688.1,264.2,32.57,22.79,83.56,0.61,0.52,1206.26
1304260,Uarini,AM,1961,2567.1,1282.7,30.64,22.16,86.73,0.46,0.53,6320.91
1304260,Uarini,AM,1962,2501.11,1292.94,30.55,22.14,88.66,0.39,0.54,6400.55
1304260,Uarini,AM,1963,2623.73,1285.26,30.7,21.38,86.15,0.47,0.66,6344.94
1304260,Uarini,AM,1964,2537.29,1224.66,30.62,21.8,87.46,0.43,0.54,6005.42
1304260,Uarini,AM,1965,2591.49,1288.28,30.93,21.4,88.81,0.38,0.75,6354.84
1304260,Uarini,AM,1966,2075.31,1282.09,30.78,21.34,88.82,0.38,0.79,6333.63
1304260,Uarini,AM,1967,2197.79,1281.17,30.84,21.45,89.83,0.35,0.72,6339.44
1304260,Uarini,AM,1968,2093.03,1290.48,31.06,21.59,89.68,0.36,0.77,6349.75
1304260,Uarini,AM,1969,2117.1,1326.72,31.55,22.57,88.72,0.41,0.66,6446.1
1304260,Uarini,AM,1970,2329.71,1322.67,31.12,22.47,86.87,0.47,1.21,6296.87
1304260,Uarini,AM,1971,2610.76,1268.93,30.56,22.16,87.53,0.43,1.39,6076.32
1304260,Uarini,AM,1972,2424.85,1322.67,31.21,22.52,87.13,0.46,1.52,6244.51
1304260,Uarini,AM,1973,2744.91,1264.53,29.21,23.12,86.75,0.45,1.21,6163.03
1304260,Uarini,AM,1974,2703.38,1242.27,30.82,22.21,87.58,0.44,1.13,5925.05
1304260,Uarini,AM,1975,2971.92,1240.43,31.0,22.12,87.42,0.44,1.03,5913.42
1304260,Uarini,AM,1976,2897.14,1258.34,31.14,21.99,87.14,0.45,0.96,6013.12
1304260,Uarini,AM,1977,2901.08,1225.43,31.02,22.02,86.96,0.46,0.86,5841.32
1304260,Uarini,AM,1978,2766.94,1179.72,30.8,22.4,87.38,0.44,0.82,5604.43
1304260,Uarini,AM,1979,2447.36,1204.24,31.23,22.4,86.49,0.48,0.78,5686.75
1304260,Uarini,AM,1980,2257.19,1255.11,31.62,22.45,86.43,0.49,0.72,5955.47
1304260,Uarini,AM,1981,2627.12,1220.98,31.23,22.52,86.21,0.49,0.72,5795.3
1304260,Uarini,AM,1982,2828.19,1204.44,31.23,22.25,87.02,0.46,0.76,5720.84
1304260,Uarini,AM,1983,2574.02,1270.72,31.97,22.37,85.89,0.51,0.79,5985.21
1304260,Uarini,AM,1984,3200.7,1248.61,31.03,21.61,79.34,0.71,0.78,5850.53
1304260,Uarini,AM,1985,2932.99,1239.76,31.02,21.35,82.36,0.6,0.72,5918.61
1304260,Uarini,AM,1986,2768.3,1189.5,31.12,21.25,86.31,0.47,0.7,5704.5
1304260,Uarini,AM,1987,2678.97,1194.67,31.61,21.8,89.36,0.38,0.68,5715.5
1304260,Uarini,AM,1988,3500.56,1171.07,31.09,21.96,89.58,0.36,0.74,5609.88
1304260,Uarini,AM,1989,3261.76,1198.3,30.82,21.96,87.34,0.44,0.69,5771.73
1304260,Uarini,AM,1990,3029.93,1212.22,30.46,22.3,85.17,0.52,1.37,5572.08
1304260,Uarini,AM,1991,3197.08,1196.92,30.83,22.36,86.89,0.46,1.15,5585.11
1304260,Uarini,AM,1992,2799.66,1218.72,31.03,22.14,87.48,0.44,1.25,5719.84
1304260,Uarini,AM,1993,3043.66,1195.69,31.78,21.97,88.8,0.4,1.07,5572.86
1304260,Uarini,AM,1994,2944.07,1209.26,31.96,21.84,88.51,0.41,1.25,5592.65
1304260,Uarini,AM,1995,2514.72,1259.36,31.25,21.89,86.56,0.47,1.4,5861.9
1304260,Uarini,AM,1996,2814.78,1212.99,31.23,21.91,86.98,0.46,1.11,5684.34
1304260,Uarini,AM,1997,2908.72,1216.17,31.48,22.61,86.33,0.49,1.21,5584.96
1304260,Uarini,AM,1998,2677.48,1278.71,32.16,22.8,85.94,0.52,0.98,5901.64
1304260,Uarini,AM,1999,2877.3,1207.67,31.22,21.99,86.89,0.46,0.87,5708.74
1304260,Uarini,AM,2000,3424.43,1219.19,31.73,21.97,86.88,0.47,0.91,5709.0
1304260,Uarini,AM,2001,3110.37,1278.04,32.34,22.38,86.61,0.5,0.79,5986.31
1304260,Uarini,AM,2002,3112.03,1276.51,32.56,22.84,86.5,0.51,0.51,6016.16
1304260,Uarini,AM,2003,2881.96,1348.16,32.9,23.15,85.14,0.57,0.6,6305.98
1304260,Uarini,AM,2004,2628.15,1311.93,32.57,22.87,85.9,0.53,0.65,6154.34
1304260,Uarini,AM,2005,2321.58,1297.19,32.98,23.07,85.08,0.57,0.66,6007.68
1304260,Uarini,AM,2006,2625.58,1272.26,32.69,22.97,85.73,0.54,0.61,5923.16
1304260,Uarini,AM,2007,2517.37,1314.79,32.97,22.78,83.83,0.61,0.63,6113.87
1304260,Uarini,AM,2008,2420.3,1270.21,32.76,22.6,85.15,0.56,0.67,5892.79
1304260,Uarini,AM,2009,2510.89,1288.69,32.66,23.04,83.88,0.61,0.69,5948.14
1304260,Uarini,AM,2010,1975.9,1307.68,32.89,23.31,83.3,0.64,0.64,6031.55
1304260,Uarini,AM,2011,1767.12,1288.54,32.58,22.47,82.64,0.65,0.6,6032.18
1304260,Uarini,AM,2012,2060.8,1275.94,32.5,22.34,83.19,0.63,0.57,5980.44
1304260,Uarini,AM,2013,2917.9,1314.84,32.57,22.99,82.93,0.64,0.61,6139.32
1304260,Uarini,AM,2014,2623.53,1313.26,32.51,23.11,83.27,0.63,0.64,6120.31
1304260,Uarini,AM,2015,2082.94,1344.53,33.1,23.1,82.24,0.69,0.62,6237.65
1304260,Uarini,AM,2016,2119.22,1269.04,32.5,23.31,83.97,0.61,0.61,5875.98
1304260,Uarini,AM,2017,2519.48,1290.48,32.33,23.1,83.48,0.62,0.62,6029.98
1304260,Uarini,AM,2018,2284.77,1253.94,32.25,22.98,84.56,0.58,0.53,5879.96
1304260,Uarini,AM,2019,2867.12,1308.6,32.34,22.92,84.13,0.59,0.51,6190.52
1304260,Uarini,AM,2020,2499.62,1246.87,32.62,22.75,86.02,0.52,0.51,5838.12
1304260,Uarini,AM,2021,3013.38,1157.15,31.86,23.04,85.36,0.54,0.5,5372.89
1304260,Uarini,AM,2022,2761.22,1220.52,32.23,22.21,83.64,0.6,0.45,5778.49
1304260,Uarini,AM,2023,2573.56,1224.15,32.6,22.17,83.15,0.63,0.43,5753.2
1304260,Uarini,AM,2024,670.64,269.37,32.91,22.49,82.85,0.64,0.49,1231.7
1304302,Urucará,AM,1961,2255.14,1407.33,31.25,22.13,83.12,0.6,1.38,6627.23
1304302,Urucará,AM,1962,2485.31,1377.69,31.28,22.14,85.32,0.52,1.27,6525.28
1304302,Urucará,AM,1963,2335.3,1380.41,31.61,22.22,84.21,0.57,1.24,6438.09
1304302,Urucará,AM,1964,2643.95,1350.06,31.39,22.2,84.8,0.54,1.3,6311.42
1304302,Urucará,AM,1965,2446.02,1421.61,31.71,22.21,83.93,0.58,1.44,6596.91
1304302,Urucará,AM,1966,2356.96,1352.15,31.75,21.98,84.82,0.54,1.22,6320.12
1304302,Urucará,AM,1967,2116.2,1351.9,31.58,22.35,85.04,0.54,1.22,6300.17
1304302,Urucará,AM,1968,2518.99,1320.83,31.07,22.14,86.4,0.48,1.24,6272.31
1304302,Urucará,AM,1969,2211.46,1415.0,32.03,22.84,84.53,0.57,1.28,6550.88
1304302,Urucará,AM,1970,2659.68,1388.39,31.57,22.62,84.99,0.54,1.26,6526.38
1304302,Urucará,AM,1971,2479.11,1346.57,30.83,22.09,85.22,0.52,1.41,6349.34
1304302,Urucará,AM,1972,2323.6,1388.44,31.28,22.03,84.66,0.55,1.56,6497.26
1304302,Urucará,AM,1973,2690.76,1324.11,30.47,23.38,85.02,0.54,1.51,6204.82
1304302,Urucará,AM,1974,2432.93,1318.27,30.5,22.84,83.83,0.57,1.43,6136.49
1304302,Urucará,AM,1975,2476.17,1363.21,31.02,22.75,82.36,0.63,1.4,6264.83
1304302,Urucará,AM,1976,2272.95,1408.25,31.03,22.83,83.18,0.61,1.49,6519.88
